start_id,start_geoid,start_lat,start_lon,end_id,end_geoid,end_lat,end_lon,density
0,39049000110,+40.0589918,-083.0127611,69,39049005500,+39.9460765,-082.9603156,3.0
1,39049000120,+40.0510465,-083.0236812,276,39049010200,+39.8881595,-082.8310039,3.0
3,39049000220,+40.0369883,-083.0113311,164,39049007534,+40.0325524,-082.9464802,3.0
4,39049000310,+40.0361932,-082.9938588,212,39049008720,+39.9252119,-082.9684863,1.0
4,39049000310,+40.0361932,-082.9938588,223,39049009210,+39.9785878,-082.8767518,2.0
4,39049000310,+40.0361932,-082.9938588,265,39049009600,+39.8889368,-083.1000182,2.0
5,39049000320,+40.0381592,-082.9834210,109,39049006821,+40.0693498,-083.0255247,1.0
5,39049000320,+40.0381592,-082.9834210,245,39049009371,+39.9432855,-082.8386795,2.0
6,39049000330,+40.0278720,-082.9858868,13,39049000730,+40.0050776,-082.9736696,2.0
6,39049000330,+40.0278720,-082.9858868,99,39049006395,+40.0703960,-083.0864651,2.0
6,39049000330,+40.0278720,-082.9858868,146,39049007209,+40.0672159,-082.8541782,3.0
6,39049000330,+40.0278720,-082.9858868,150,39049007395,+39.9905848,-082.8081891,1.0
6,39049000330,+40.0278720,-082.9858868,260,39049009450,+39.8465890,-082.8213099,3.0
7,39049000410,+40.0289957,-083.0194484,18,39049001000,+40.0096828,-083.0031623,2.0
7,39049000410,+40.0289957,-083.0194484,38,39049002600,+39.9883334,-082.9252448,1.0
7,39049000410,+40.0289957,-083.0194484,155,39049007427,+40.0046374,-082.8564221,3.0
9,39049000500,+40.0208195,-083.0082107,187,39049008120,+39.9469893,-083.1294798,3.0
9,39049000500,+40.0208195,-083.0082107,223,39049009210,+39.9785878,-082.8767518,3.0
10,39049000600,+40.0158960,-083.0059730,117,39049006933,+40.0634418,-082.9653429,1.0
10,39049000600,+40.0158960,-083.0059730,193,39049008163,+39.9404250,-083.1362465,2.0
11,39049000710,+40.0192278,-082.9890673,121,39049006945,+40.0925469,-082.9580378,2.0
11,39049000710,+40.0192278,-082.9890673,248,39049009374,+39.9255728,-082.8288008,1.0
12,39049000720,+40.0046846,-082.9869745,190,39049008142,+39.9693378,-083.1406324,2.0
13,39049000730,+40.0050776,-082.9736696,109,39049006821,+40.0693498,-083.0255247,3.0
13,39049000730,+40.0050776,-082.9736696,279,39049010500,+40.1098381,-083.1427495,2.0
14,39049000810,+40.0265433,-082.9761993,91,39049006383,+40.1225062,-083.0948987,3.0
14,39049000810,+40.0265433,-082.9761993,99,39049006395,+40.0703960,-083.0864651,3.0
14,39049000810,+40.0265433,-082.9761993,187,39049008120,+39.9469893,-083.1294798,2.0
14,39049000810,+40.0265433,-082.9761993,197,39049008241,+39.9766892,-083.0785065,1.0
15,39049000820,+40.0257183,-082.9631919,116,39049006932,+40.0729849,-082.9636949,3.0
15,39049000820,+40.0257183,-082.9631919,191,39049008161,+39.9003778,-083.1397256,3.0
15,39049000820,+40.0257183,-082.9631919,249,39049009381,+39.9689202,-082.8132180,2.0
16,39049000910,+40.0162410,-082.9733326,128,39049007044,+40.1298195,-083.0048612,2.0
16,39049000910,+40.0162410,-082.9733326,146,39049007209,+40.0672159,-082.8541782,1.0
17,39049000920,+40.0163266,-082.9626323,109,39049006821,+40.0693498,-083.0255247,3.0
17,39049000920,+40.0163266,-082.9626323,269,39049009740,+39.8422511,-083.0395690,3.0
18,39049001000,+40.0096828,-083.0031623,247,39049009373,+39.9147343,-082.8492315,3.0
19,39049001110,+40.0091635,-083.0142462,13,39049000730,+40.0050776,-082.9736696,2.0
19,39049001110,+40.0091635,-083.0142462,56,39049004500,+39.9583312,-083.0663570,2.0
19,39049001110,+40.0091635,-083.0142462,151,39049007396,+40.0133020,-082.7937913,3.0
19,39049001110,+40.0091635,-083.0142462,164,39049007534,+40.0325524,-082.9464802,2.0
20,39049001121,+39.9998914,-083.0128050,278,39049010400,+40.1246594,-083.1607484,2.0
21,39049001122,+40.0126073,-083.0330559,247,39049009373,+39.9147343,-082.8492315,3.0
22,39049001200,+40.0038089,-083.0017603,166,39049007551,+40.0258470,-082.9209676,2.0
22,39049001200,+40.0038089,-083.0017603,225,39049009230,+39.9638341,-082.8914879,3.0
22,39049001200,+40.0038089,-083.0017603,249,39049009381,+39.9689202,-082.8132180,2.0
23,39049001300,+39.9983165,-083.0011748,136,39049007132,+40.0701570,-082.8813197,2.0
23,39049001300,+39.9983165,-083.0011748,196,39049008230,+39.9464381,-083.1161246,3.0
23,39049001300,+39.9983165,-083.0011748,265,39049009600,+39.8889368,-083.1000182,3.0
23,39049001300,+39.9983165,-083.0011748,278,39049010400,+40.1246594,-083.1607484,2.0
24,39049001400,+39.9952118,-082.9871075,188,39049008132,+39.9413151,-083.1492604,2.0
24,39049001400,+39.9952118,-082.9871075,233,39049009325,+39.9269569,-082.8814506,2.0
25,39049001500,+39.9916118,-082.9778815,77,39049006100,+39.9255085,-082.9905758,3.0
25,39049001500,+39.9916118,-082.9778815,160,39049007520,+40.0176977,-082.9471745,3.0
25,39049001500,+39.9916118,-082.9778815,198,39049008242,+39.9786000,-083.0960723,3.0
26,39049001600,+39.9913243,-082.9979222,117,39049006933,+40.0634418,-082.9653429,3.0
28,39049001810,+39.9922086,-083.0116136,69,39049005500,+39.9460765,-082.9603156,3.0
28,39049001810,+39.9922086,-083.0116136,146,39049007209,+40.0672159,-082.8541782,3.0
28,39049001810,+39.9922086,-083.0116136,190,39049008142,+39.9693378,-083.1406324,2.0
28,39049001810,+39.9922086,-083.0116136,248,39049009374,+39.9255728,-082.8288008,3.0
29,39049001820,+39.9879140,-083.0142071,136,39049007132,+40.0701570,-082.8813197,2.0
29,39049001820,+39.9879140,-083.0142071,166,39049007551,+40.0258470,-082.9209676,2.0
29,39049001820,+39.9879140,-083.0142071,258,39049009430,+39.8982554,-082.9094211,3.0
30,39049001901,+39.9862065,-083.0306583,38,39049002600,+39.9883334,-082.9252448,3.0
30,39049001901,+39.9862065,-083.0306583,184,39049007954,+39.9957830,-083.1449176,2.0
31,39049001902,+39.9891497,-083.0475533,13,39049000730,+40.0050776,-082.9736696,2.0
31,39049001902,+39.9891497,-083.0475533,117,39049006933,+40.0634418,-082.9653429,3.0
31,39049001902,+39.9891497,-083.0475533,184,39049007954,+39.9957830,-083.1449176,2.0
32,39049002000,+39.9820617,-083.0140758,89,39049006371,+40.0870733,-083.1021360,2.0
32,39049002000,+39.9820617,-083.0140758,146,39049007209,+40.0672159,-082.8541782,1.0
33,39049002100,+39.9788975,-083.0072144,18,39049001000,+40.0096828,-083.0031623,3.0
33,39049002100,+39.9788975,-083.0072144,164,39049007534,+40.0325524,-082.9464802,3.0
33,39049002100,+39.9788975,-083.0072144,245,39049009371,+39.9432855,-082.8386795,3.0
34,39049002200,+39.9826700,-082.9996446,247,39049009373,+39.9147343,-082.8492315,3.0
34,39049002200,+39.9826700,-082.9996446,279,39049010500,+40.1098381,-083.1427495,2.0
35,39049002300,+39.9814177,-082.9723053,184,39049007954,+39.9957830,-083.1449176,2.0
35,39049002300,+39.9814177,-082.9723053,188,39049008132,+39.9413151,-083.1492604,2.0
35,39049002300,+39.9814177,-082.9723053,199,39049008311,+39.9417347,-083.1024707,3.0
35,39049002300,+39.9814177,-082.9723053,240,39049009337,+39.9212215,-082.9106815,2.0
36,39049002510,+39.9904547,-082.9524993,18,39049001000,+40.0096828,-083.0031623,3.0
36,39049002510,+39.9904547,-082.9524993,151,39049007396,+40.0133020,-082.7937913,2.0
37,39049002520,+39.9752413,-082.9524679,69,39049005500,+39.9460765,-082.9603156,3.0
37,39049002520,+39.9752413,-082.9524679,109,39049006821,+40.0693498,-083.0255247,3.0
37,39049002520,+39.9752413,-082.9524679,279,39049010500,+40.1098381,-083.1427495,2.0
38,39049002600,+39.9883334,-082.9252448,88,39049006353,+40.0585940,-083.0694503,3.0
38,39049002600,+39.9883334,-082.9252448,150,39049007395,+39.9905848,-082.8081891,3.0
39,39049002710,+39.9799914,-082.9192524,25,39049001500,+39.9916118,-082.9778815,3.0
39,39049002710,+39.9799914,-082.9192524,269,39049009740,+39.8422511,-083.0395690,3.0
39,39049002710,+39.9799914,-082.9192524,279,39049010500,+40.1098381,-083.1427495,2.0
40,39049002730,+39.9708868,-082.9101723,13,39049000730,+40.0050776,-082.9736696,2.0
41,39049002740,+39.9691558,-082.9184186,16,39049000910,+40.0162410,-082.9733326,2.0
41,39049002740,+39.9691558,-082.9184186,18,39049001000,+40.0096828,-083.0031623,1.0
41,39049002740,+39.9691558,-082.9184186,63,39049005000,+39.9539794,-083.0297042,2.0
41,39049002740,+39.9691558,-082.9184186,249,39049009381,+39.9689202,-082.8132180,2.0
42,39049002750,+39.9629669,-082.9081509,25,39049001500,+39.9916118,-082.9778815,2.0
42,39049002750,+39.9629669,-082.9081509,25,39049001500,+39.9916118,-082.9778815,5.0
42,39049002750,+39.9629669,-082.9081509,116,39049006932,+40.0729849,-082.9636949,3.0
42,39049002750,+39.9629669,-082.9081509,168,39049007721,+40.0550543,-082.9665635,3.0
42,39049002750,+39.9629669,-082.9081509,205,39049008350,+39.9244034,-083.1061950,2.0
44,39049002770,+39.9516772,-082.9101679,69,39049005500,+39.9460765,-082.9603156,2.0
44,39049002770,+39.9516772,-082.9101679,121,39049006945,+40.0925469,-082.9580378,3.0
44,39049002770,+39.9516772,-082.9101679,151,39049007396,+40.0133020,-082.7937913,2.0
44,39049002770,+39.9516772,-082.9101679,247,39049009373,+39.9147343,-082.8492315,1.0
44,39049002770,+39.9516772,-082.9101679,279,39049010500,+40.1098381,-083.1427495,2.0
45,39049002780,+39.9439852,-082.9288221,55,39049004300,+39.9690009,-083.0471008,3.0
45,39049002780,+39.9439852,-082.9288221,187,39049008120,+39.9469893,-083.1294798,3.0
45,39049002780,+39.9439852,-082.9288221,196,39049008230,+39.9464381,-083.1161246,3.0
45,39049002780,+39.9439852,-082.9288221,276,39049010200,+39.8881595,-082.8310039,3.0
46,39049002800,+39.9730449,-082.9648487,151,39049007396,+40.0133020,-082.7937913,2.0
48,39049003000,+39.9710932,-082.9937788,260,39049009450,+39.8465890,-082.8213099,3.0
48,39049003000,+39.9710932,-082.9937788,278,39049010400,+40.1246594,-083.1607484,2.0
49,39049003200,+39.9714198,-083.0133641,18,39049001000,+40.0096828,-083.0031623,3.0
49,39049003200,+39.9714198,-083.0133641,128,39049007044,+40.1298195,-083.0048612,3.0
49,39049003200,+39.9714198,-083.0133641,136,39049007132,+40.0701570,-082.8813197,2.0
49,39049003200,+39.9714198,-083.0133641,164,39049007534,+40.0325524,-082.9464802,2.0
49,39049003200,+39.9714198,-083.0133641,166,39049007551,+40.0258470,-082.9209676,3.0
50,39049003600,+39.9685662,-082.9752006,115,39049006931,+40.0817154,-082.9672126,3.0
50,39049003600,+39.9685662,-082.9752006,233,39049009325,+39.9269569,-082.8814506,2.0
50,39049003600,+39.9685662,-082.9752006,240,39049009337,+39.9212215,-082.9106815,2.0
51,39049003700,+39.9627013,-082.9535872,38,39049002600,+39.9883334,-082.9252448,1.0
51,39049003700,+39.9627013,-082.9535872,188,39049008132,+39.9413151,-083.1492604,2.0
51,39049003700,+39.9627013,-082.9535872,192,39049008162,+39.9193520,-083.1964122,2.0
51,39049003700,+39.9627013,-082.9535872,278,39049010400,+40.1246594,-083.1607484,2.0
52,39049003800,+39.9628511,-082.9736398,56,39049004500,+39.9583312,-083.0663570,3.0
52,39049003800,+39.9628511,-082.9736398,190,39049008142,+39.9693378,-083.1406324,2.0
52,39049003800,+39.9628511,-082.9736398,223,39049009210,+39.9785878,-082.8767518,3.0
52,39049003800,+39.9628511,-082.9736398,249,39049009381,+39.9689202,-082.8132180,2.0
53,39049004000,+39.9578076,-082.9938952,269,39049009740,+39.8422511,-083.0395690,3.0
55,39049004300,+39.9690009,-083.0471008,247,39049009373,+39.9147343,-082.8492315,3.0
57,39049004610,+39.9481019,-083.0842653,258,39049009430,+39.8982554,-082.9094211,3.0
59,39049004700,+39.9501843,-083.0636491,47,39049002900,+39.9757645,-082.9751700,2.0
59,39049004700,+39.9501843,-083.0636491,199,39049008311,+39.9417347,-083.1024707,3.0
60,39049004810,+39.9402282,-083.0742032,117,39049006933,+40.0634418,-082.9653429,3.0
60,39049004810,+39.9402282,-083.0742032,131,39049007112,+40.0723936,-082.9426101,2.0
61,39049004820,+39.9419896,-083.0619677,205,39049008350,+39.9244034,-083.1061950,2.0
62,39049004900,+39.9483071,-083.0478798,191,39049008161,+39.9003778,-083.1397256,3.0
63,39049005000,+39.9539794,-083.0297042,134,39049007115,+40.0869438,-082.9401113,2.0
63,39049005000,+39.9539794,-083.0297042,196,39049008230,+39.9464381,-083.1161246,3.0
64,39049005100,+39.9427460,-083.0214223,88,39049006353,+40.0585940,-083.0694503,3.0
64,39049005100,+39.9427460,-083.0214223,89,39049006371,+40.0870733,-083.1021360,3.0
64,39049005100,+39.9427460,-083.0214223,188,39049008132,+39.9413151,-083.1492604,2.0
65,39049005200,+39.9504115,-082.9926051,38,39049002600,+39.9883334,-082.9252448,3.0
65,39049005200,+39.9504115,-082.9926051,155,39049007427,+40.0046374,-082.8564221,3.0
65,39049005200,+39.9504115,-082.9926051,166,39049007551,+40.0258470,-082.9209676,2.0
65,39049005200,+39.9504115,-082.9926051,205,39049008350,+39.9244034,-083.1061950,2.0
66,39049005300,+39.9553231,-082.9740477,151,39049007396,+40.0133020,-082.7937913,3.0
67,39049005410,+39.9555588,-082.9538281,16,39049000910,+40.0162410,-082.9733326,3.0
67,39049005410,+39.9555588,-082.9538281,59,39049004700,+39.9501843,-083.0636491,3.0
67,39049005410,+39.9555588,-082.9538281,79,39049006230,+40.0793948,-083.1737874,3.0
67,39049005410,+39.9555588,-082.9538281,174,39049007820,+40.0219457,-083.0264862,2.0
67,39049005410,+39.9555588,-082.9538281,198,39049008242,+39.9786000,-083.0960723,2.0
68,39049005420,+39.9511046,-082.9555735,146,39049007209,+40.0672159,-082.8541782,3.0
68,39049005420,+39.9511046,-082.9555735,194,39049008164,+39.9338674,-083.1338778,3.0
68,39049005420,+39.9511046,-082.9555735,269,39049009740,+39.8422511,-083.0395690,3.0
69,39049005500,+39.9460765,-082.9603156,278,39049010400,+40.1246594,-083.1607484,2.0
70,39049005610,+39.9473894,-082.9781077,174,39049007820,+40.0219457,-083.0264862,2.0
71,39049005620,+39.9399965,-082.9784131,131,39049007112,+40.0723936,-082.9426101,2.0
71,39049005620,+39.9399965,-082.9784131,279,39049010500,+40.1098381,-083.1427495,2.0
72,39049005700,+39.9456757,-082.9987751,192,39049008162,+39.9193520,-083.1964122,3.0
74,39049005820,+39.9322038,-082.9909595,90,39049006372,+40.0696870,-083.0994840,3.0
75,39049005900,+39.9391312,-082.9688229,115,39049006931,+40.0817154,-082.9672126,3.0
75,39049005900,+39.9391312,-082.9688229,128,39049007044,+40.1298195,-083.0048612,3.0
75,39049005900,+39.9391312,-082.9688229,212,39049008720,+39.9252119,-082.9684863,1.0
75,39049005900,+39.9391312,-082.9688229,260,39049009450,+39.8465890,-082.8213099,2.0
76,39049006000,+39.9317195,-082.9775299,63,39049005000,+39.9539794,-083.0297042,2.0
76,39049006000,+39.9317195,-082.9775299,212,39049008720,+39.9252119,-082.9684863,3.0
76,39049006000,+39.9317195,-082.9775299,249,39049009381,+39.9689202,-082.8132180,2.0
76,39049006000,+39.9317195,-082.9775299,279,39049010500,+40.1098381,-083.1427495,2.0
77,39049006100,+39.9255085,-082.9905758,128,39049007044,+40.1298195,-083.0048612,3.0
77,39049006100,+39.9255085,-082.9905758,131,39049007112,+40.0723936,-082.9426101,2.0
77,39049006100,+39.9255085,-082.9905758,205,39049008350,+39.9244034,-083.1061950,2.0
78,39049006220,+40.0869285,-083.1281944,90,39049006372,+40.0696870,-083.0994840,3.0
78,39049006220,+40.0869285,-083.1281944,116,39049006932,+40.0729849,-082.9636949,3.0
78,39049006220,+40.0869285,-083.1281944,247,39049009373,+39.9147343,-082.8492315,3.0
80,39049006236,+40.1319019,-083.1384513,188,39049008132,+39.9413151,-083.1492604,2.0
80,39049006236,+40.1319019,-083.1384513,276,39049010200,+39.8881595,-082.8310039,3.0
81,39049006310,+40.0383407,-083.0826530,63,39049005000,+39.9539794,-083.0297042,3.0
81,39049006310,+40.0383407,-083.0826530,187,39049008120,+39.9469893,-083.1294798,3.0
81,39049006310,+40.0383407,-083.0826530,193,39049008163,+39.9404250,-083.1362465,3.0
82,39049006321,+40.0375261,-083.0573697,59,39049004700,+39.9501843,-083.0636491,3.0
82,39049006321,+40.0375261,-083.0573697,117,39049006933,+40.0634418,-082.9653429,3.0
82,39049006321,+40.0375261,-083.0573697,188,39049008132,+39.9413151,-083.1492604,2.0
83,39049006323,+40.0250624,-083.0552462,90,39049006372,+40.0696870,-083.0994840,3.0
83,39049006323,+40.0250624,-083.0552462,160,39049007520,+40.0176977,-082.9471745,3.0
84,39049006330,+40.0233539,-083.0819291,194,39049008164,+39.9338674,-083.1338778,2.0
84,39049006330,+40.0233539,-083.0819291,197,39049008241,+39.9766892,-083.0785065,1.0
84,39049006330,+40.0233539,-083.0819291,205,39049008350,+39.9244034,-083.1061950,2.0
84,39049006330,+40.0233539,-083.0819291,276,39049010200,+39.8881595,-082.8310039,3.0
85,39049006340,+40.0552770,-083.0809396,63,39049005000,+39.9539794,-083.0297042,2.0
85,39049006340,+40.0552770,-083.0809396,90,39049006372,+40.0696870,-083.0994840,1.0
85,39049006340,+40.0552770,-083.0809396,115,39049006931,+40.0817154,-082.9672126,2.0
85,39049006340,+40.0552770,-083.0809396,164,39049007534,+40.0325524,-082.9464802,3.0
86,39049006351,+40.0664173,-083.0541570,38,39049002600,+39.9883334,-082.9252448,3.0
87,39049006352,+40.0552211,-083.0504838,51,39049003700,+39.9627013,-082.9535872,3.0
87,39049006352,+40.0552211,-083.0504838,136,39049007132,+40.0701570,-082.8813197,2.0
88,39049006353,+40.0585940,-083.0694503,77,39049006100,+39.9255085,-082.9905758,3.0
88,39049006353,+40.0585940,-083.0694503,79,39049006230,+40.0793948,-083.1737874,3.0
88,39049006353,+40.0585940,-083.0694503,232,39049009323,+39.9407260,-082.8843405,1.0
88,39049006353,+40.0585940,-083.0694503,248,39049009374,+39.9255728,-082.8288008,2.0
89,39049006371,+40.0870733,-083.1021360,200,39049008312,+39.9352608,-083.0949072,3.0
92,39049006384,+40.1224839,-083.0743319,69,39049005500,+39.9460765,-082.9603156,3.0
92,39049006384,+40.1224839,-083.0743319,91,39049006383,+40.1225062,-083.0948987,3.0
93,39049006386,+40.1021432,-083.0837988,63,39049005000,+39.9539794,-083.0297042,1.0
93,39049006386,+40.1021432,-083.0837988,134,39049007115,+40.0869438,-082.9401113,2.0
94,39049006387,+40.0959965,-083.0659622,192,39049008162,+39.9193520,-083.1964122,3.0
95,39049006391,+40.1265761,-083.0491177,184,39049007954,+39.9957830,-083.1449176,2.0
96,39049006392,+40.1023122,-083.0452464,38,39049002600,+39.9883334,-082.9252448,3.0
96,39049006392,+40.1023122,-083.0452464,232,39049009323,+39.9407260,-082.8843405,3.0
97,39049006393,+40.1303171,-083.0824257,25,39049001500,+39.9916118,-082.9778815,1.0
97,39049006393,+40.1303171,-083.0824257,194,39049008164,+39.9338674,-083.1338778,3.0
97,39049006393,+40.1303171,-083.0824257,200,39049008312,+39.9352608,-083.0949072,2.0
97,39049006393,+40.1303171,-083.0824257,225,39049009230,+39.9638341,-082.8914879,3.0
98,39049006394,+40.1322646,-083.0662326,63,39049005000,+39.9539794,-083.0297042,3.0
98,39049006394,+40.1322646,-083.0662326,99,39049006395,+40.0703960,-083.0864651,3.0
98,39049006394,+40.1322646,-083.0662326,131,39049007112,+40.0723936,-082.9426101,2.0
101,39049006410,+40.0117459,-083.0823861,91,39049006383,+40.1225062,-083.0948987,3.0
101,39049006410,+40.0117459,-083.0823861,99,39049006395,+40.0703960,-083.0864651,3.0
101,39049006410,+40.0117459,-083.0823861,194,39049008164,+39.9338674,-083.1338778,3.0
101,39049006410,+40.0117459,-083.0823861,233,39049009325,+39.9269569,-082.8814506,2.0
102,39049006430,+40.0134617,-083.0590157,164,39049007534,+40.0325524,-082.9464802,3.0
102,39049006430,+40.0134617,-083.0590157,193,39049008163,+39.9404250,-083.1362465,3.0
102,39049006430,+40.0134617,-083.0590157,205,39049008350,+39.9244034,-083.1061950,2.0
103,39049006500,+40.0045889,-083.0676698,115,39049006931,+40.0817154,-082.9672126,3.0
103,39049006500,+40.0045889,-083.0676698,164,39049007534,+40.0325524,-082.9464802,2.0
103,39049006500,+40.0045889,-083.0676698,190,39049008142,+39.9693378,-083.1406324,2.0
103,39049006500,+40.0045889,-083.0676698,197,39049008241,+39.9766892,-083.0785065,3.0
103,39049006500,+40.0045889,-083.0676698,198,39049008242,+39.9786000,-083.0960723,3.0
104,39049006600,+39.9961241,-083.0598240,223,39049009210,+39.9785878,-082.8767518,3.0
104,39049006600,+39.9961241,-083.0598240,233,39049009325,+39.9269569,-082.8814506,2.0
105,39049006710,+40.0876281,-083.0127650,188,39049008132,+39.9413151,-083.1492604,2.0
105,39049006710,+40.0876281,-083.0127650,205,39049008350,+39.9244034,-083.1061950,2.0
105,39049006710,+40.0876281,-083.0127650,258,39049009430,+39.8982554,-082.9094211,3.0
106,39049006721,+40.1027983,-083.0233041,198,39049008242,+39.9786000,-083.0960723,3.0
107,39049006722,+40.1018205,-083.0044050,134,39049007115,+40.0869438,-082.9401113,2.0
108,39049006810,+40.0786666,-083.0144828,128,39049007044,+40.1298195,-083.0048612,3.0
108,39049006810,+40.0786666,-083.0144828,184,39049007954,+39.9957830,-083.1449176,2.0
108,39049006810,+40.0786666,-083.0144828,187,39049008120,+39.9469893,-083.1294798,3.0
110,39049006822,+40.0732834,-083.0096995,109,39049006821,+40.0693498,-083.0255247,3.0
110,39049006822,+40.0732834,-083.0096995,184,39049007954,+39.9957830,-083.1449176,2.0
111,39049006910,+40.0876272,-083.0262338,88,39049006353,+40.0585940,-083.0694503,3.0
111,39049006910,+40.0876272,-083.0262338,164,39049007534,+40.0325524,-082.9464802,2.0
113,39049006923,+40.0792490,-082.9818481,13,39049000730,+40.0050776,-082.9736696,2.0
116,39049006932,+40.0729849,-082.9636949,192,39049008162,+39.9193520,-083.1964122,3.0
117,39049006933,+40.0634418,-082.9653429,47,39049002900,+39.9757645,-082.9751700,2.0
117,39049006933,+40.0634418,-082.9653429,265,39049009600,+39.8889368,-083.1000182,3.0
118,39049006942,+40.1036971,-082.9732565,88,39049006353,+40.0585940,-083.0694503,3.0
119,39049006943,+40.0941594,-082.9793117,59,39049004700,+39.9501843,-083.0636491,3.0
119,39049006943,+40.0941594,-082.9793117,212,39049008720,+39.9252119,-082.9684863,3.0
121,39049006945,+40.0925469,-082.9580378,168,39049007721,+40.0550543,-082.9665635,3.0
122,39049006950,+40.0776045,-083.0417636,90,39049006372,+40.0696870,-083.0994840,2.0
122,39049006950,+40.0776045,-083.0417636,134,39049007115,+40.0869438,-082.9401113,2.0
122,39049006950,+40.0776045,-083.0417636,166,39049007551,+40.0258470,-082.9209676,2.0
122,39049006950,+40.0776045,-083.0417636,198,39049008242,+39.9786000,-083.0960723,3.0
123,39049006990,+40.1163349,-082.9624569,212,39049008720,+39.9252119,-082.9684863,3.0
124,39049007010,+40.1223381,-082.9372982,116,39049006932,+40.0729849,-082.9636949,3.0
124,39049007010,+40.1223381,-082.9372982,194,39049008164,+39.9338674,-083.1338778,3.0
125,39049007020,+40.1247148,-082.9196787,205,39049008350,+39.9244034,-083.1061950,2.0
126,39049007041,+40.1251267,-083.0271966,16,39049000910,+40.0162410,-082.9733326,2.0
126,39049007041,+40.1251267,-083.0271966,51,39049003700,+39.9627013,-082.9535872,3.0
126,39049007041,+40.1251267,-083.0271966,190,39049008142,+39.9693378,-083.1406324,2.0
127,39049007043,+40.1206430,-083.0071528,225,39049009230,+39.9638341,-082.8914879,3.0
128,39049007044,+40.1298195,-083.0048612,131,39049007112,+40.0723936,-082.9426101,2.0
129,39049007047,+40.1228600,-082.9805908,18,39049001000,+40.0096828,-083.0031623,3.0
129,39049007047,+40.1228600,-082.9805908,150,39049007395,+39.9905848,-082.8081891,3.0
130,39049007048,+40.1254270,-082.9851873,131,39049007112,+40.0723936,-082.9426101,2.0
131,39049007112,+40.0723936,-082.9426101,16,39049000910,+40.0162410,-082.9733326,3.0
133,39049007114,+40.0985160,-082.9354723,117,39049006933,+40.0634418,-082.9653429,3.0
